MN_EARN_WNE_INC1_P10,PrivacySuppressed
MN_EARN_WNE_INC2_P10,PrivacySuppressed
MN_EARN_WNE_INC3_P10,71000
MN_EARN_WNE_INDEP0_INC1_P10,PrivacySuppressed
MN_EARN_WNE_INDEP0_P10,PrivacySuppressed
MN_EARN_WNE_INDEP1_P10,PrivacySuppressed
MN_EARN_WNE_MALE0_P10,57900
MN_EARN_WNE_MALE1_P10,77300
COUNT_NWNE_P6,25
COUNT_WNE_P6,255
MN_EARN_WNE_P6,43400
MD_EARN_WNE_P6,39500
PCT10_EARN_WNE_P6,9100
PCT25_EARN_WNE_P6,21100
PCT75_EARN_WNE_P6,58200
PCT90_EARN_WNE_P6,70500
SD_EARN_WNE_P6,30200
COUNT_WNE_INC1_P6,40
COUNT_WNE_INC2_P6,69
COUNT_WNE_INC3_P6,146
COUNT_WNE_INDEP0_INC1_P6,42
COUNT_WNE_INDEP0_P6,PrivacySuppressed
COUNT_WNE_INDEP1_P6,PrivacySuppressed
COUNT_WNE_MALE0_P6,121
COUNT_WNE_MALE1_P6,134
GT_25K_P6,0.692
MN_EARN_WNE_INC1_P6,PrivacySuppressed
MN_EARN_WNE_INC2_P6,PrivacySuppressed
MN_EARN_WNE_INC3_P6,47500
MN_EARN_WNE_INDEP0_INC1_P6,PrivacySuppressed
MN_EARN_WNE_INDEP0_P6,PrivacySuppressed
MN_EARN_WNE_INDEP1_P6,PrivacySuppressed
MN_EARN_WNE_MALE0_P6,39600
MN_EARN_WNE_MALE1_P6,46800
COUNT_NWNE_P7,24
COUNT_WNE_P7,235
MN_EARN_WNE_P7,47500
SD_EARN_WNE_P7,40400
GT_25K_P7,0.727659583
COUNT_NWNE_P8,29
COUNT_WNE_P8,257
MN_EARN_WNE_P8,52500
MD_EARN_WNE_P8,45800
PCT10_EARN_WNE_P8,8300
PCT25_EARN_WNE_P8,30100
PCT75_EARN_WNE_P8,65000
PCT90_EARN_WNE_P8,95100
SD_EARN_WNE_P8,34800
GT_25K_P8,0.773
COUNT_NWNE_P9,26
COUNT_WNE_P9,250
MN_EARN_WNE_P9,53400
SD_EARN_WNE_P9,48100
GT_25K_P9,0.744000018
DEBT_MDN_SUPP,18730
GRAD_DEBT_MDN_SUPP,19500
GRAD_DEBT_MDN10YR_SUPP,201.6252347
RPY_3YR_RT_SUPP,0.923875433
LO_INC_RPY_3YR_RT_SUPP,PrivacySuppressed
MD_INC_RPY_3YR_RT_SUPP,0.860465116
HI_INC_RPY_3YR_RT_SUPP,PrivacySuppressed
COMPL_RPY_3YR_RT_SUPP,PrivacySuppressed
NONCOM_RPY_3YR_RT_SUPP,PrivacySuppressed
DEP_RPY_3YR_RT_SUPP,PrivacySuppressed
IND_RPY_3YR_RT_SUPP,PrivacySuppressed
PELL_RPY_3YR_RT_SUPP,0.872340426
NOPELL_RPY_3YR_RT_SUPP,0.948717949
FEMALE_RPY_3YR_RT_SUPP,0.922535211
MALE_RPY_3YR_RT_SUPP,0.925170068
FIRSTGEN_RPY_3YR_RT_SUPP,PrivacySuppressed
NOTFIRSTGEN_RPY_3YR_RT_SUPP,PrivacySuppressed
C150_L4_POOLED_SUPP,NULL
C150_4_POOLED_SUPP,0.9336
C200_L4_POOLED_SUPP,NULL
C200_4_POOLED_SUPP,0.9268
ALIAS,NULL
C100_4,0.8826
D100_4,511
C100_L4,NULL
D100_L4,NULL
TRANS_4,0
DTRANS_4,511
TRANS_L4,NULL
DTRANS_L4,NULL
ICLEVEL,1
UGDS_MEN,0.4954
UGDS_WOMEN,0.5046
CDR3_DENOM,176
CDR2_DENOM,216
T4APPROVALDATE,12/1/65
D150_4_WHITE,343
D150_4_BLACK,17
D150_4_HISP,38
D150_4_ASIAN,34
D150_4_AIAN,0
D150_4_NHPI,1
D150_4_2MOR,23
D150_4_NRA,41
D150_4_UNKN,14
D150_4_WHITENH,355
D150_4_BLACKNH,27
D150_4_API,49
D150_4_AIANOLD,3
D150_4_HISPOLD,28
D150_L4_WHITE,NULL
D150_L4_BLACK,NULL
D150_L4_HISP,NULL
D150_L4_ASIAN,NULL
D150_L4_AIAN,NULL
D150_L4_NHPI,NULL
D150_L4_2MOR,NULL
D150_L4_NRA,NULL
D150_L4_UNKN,NULL
D150_L4_WHITENH,NULL
D150_L4_BLACKNH,NULL
D150_L4_API,NULL
D150_L4_AIANOLD,NULL
D150_L4_HISPOLD,NULL
D_PCTPELL_PCTFLOAN,2014
OPENADMP,2
UGNONDS,60
GRADS,NULL
ACCREDCODE,NCACHE
OMACHT6_FTFT,488
OMAWDP6_FTFT,0.9303
OMACHT8_FTFT,488
OMAWDP8_FTFT,0.9303
OMENRYP8_FTFT,0
OMENRAP8_FTFT,0.0533
OMENRUP8_FTFT,0.0164
OMACHT6_PTFT,0
OMAWDP6_PTFT,NULL
OMACHT8_PTFT,0
OMAWDP8_PTFT,NULL
OMENRYP8_PTFT,NULL
OMENRAP8_PTFT,NULL
OMENRUP8_PTFT,NULL
OMACHT6_FTNFT,9
OMAWDP6_FTNFT,1
OMACHT8_FTNFT,9
OMAWDP8_FTNFT,1
OMENRYP8_FTNFT,0
OMENRAP8_FTNFT,0
OMENRUP8_FTNFT,0
OMACHT6_PTNFT,0
OMAWDP6_PTNFT,NULL
OMACHT8_PTNFT,0
OMAWDP8_PTNFT,NULL
OMENRYP8_PTNFT,NULL
OMENRAP8_PTNFT,NULL
OMENRUP8_PTNFT,NULL
RET_FT4_POOLED,0.9646
RET_FTL4_POOLED,NULL
RET_PT4_POOLED,NULL
RET_PTL4_POOLED,NULL
RET_FT_DEN4_POOLED,1018
RET_FT_DENL4_POOLED,NULL
RET_PT_DEN4_POOLED,NULL
RET_PT_DENL4_POOLED,NULL
POOLYRSRET_FT,2
POOLYRSRET_PT,NULL
RET_FT4_POOLED_SUPP,0.9646
RET_FTL4_POOLED_SUPP,NULL
RET_PT4_POOLED_SUPP,NULL
RET_PTL4_POOLED_SUPP,NULL
TRANS_4_POOLED,0
TRANS_L4_POOLED,NULL
DTRANS_4_POOLED,999
DTRANS_L4_POOLED,NULL
TRANS_4_POOLED_SUPP,0
TRANS_L4_POOLED_SUPP,NULL
C100_4_POOLED,0.8961
C100_L4_POOLED,NULL
D100_4_POOLED,1039
D100_L4_POOLED,NULL
POOLYRS100,2
C100_4_POOLED_SUPP,0.8961
C100_L4_POOLED_SUPP,NULL
C150_4_PELL,0.8889
D150_4_PELL,63
C150_L4_PELL,NULL
D150_L4_PELL,NULL
C150_4_LOANNOPELL,0.9
D150_4_LOANNOPELL,50
C150_L4_LOANNOPELL,NULL
D150_L4_LOANNOPELL,NULL
C150_4_NOLOANNOPELL,0.9296
D150_4_NOLOANNOPELL,398
C150_L4_NOLOANNOPELL,NULL
D150_L4_NOLOANNOPELL,NULL
GT_28K_P10,0.818
GT_28K_P8,0.77
GT_28K_P6,0.651
